1;1;9;silnice1;0;0
2;9;2;silnice2;0;0
3;1;3;silnice3;0;0
4;9;3;silnice4;0;0
5;2;3;silnice5;0;0
6;8;2;silnice6;0;0
7;5;8;silnice7;0;0
8;4;8;silnice8;0;0
9;5;4;silnice9;0;0
10;5;7;silnice10;0;0
11;4;1;silnice11;0;0
12;1;6;silnice12;0;0
13;1;14;silnice13;0;0
14;14;6;silnice14;0;0
15;6;19;silnice15;0;0
16;14;15;silnice16;0;0
17;14;13;silnice17;0;0
18;13;11;silnice18;0;0
19;7;10;silnice19;0;0
20;10;11;silnice20;0;0
21;11;12;silnice21;0;0
22;12;16;silnice22;0;0
23;16;17;silnice23;0;0
24;16;15;silnice24;0;0
25;15;18;silnice25;0;0
26;18;17;silnice26;0;0
27;17;19;silnice27;0;0
28;19;20;silnice28;0;0
29;20;21;silnice29;0;0
30;21;22;silnice30;0;0
31;22;23;silnice31;0;0
32;23;3;silnice32;0;0
33;23;24;silnice33;0;0
34;24;22;silnice34;0;0
35;4;13;silnice35;0;0
36;16;25;silnice36;0;0
37;21;26;silnice37;0;0
38;27;16;silnice38;0;0
39;27;28;silnice39;0;0
40;28;29;silnice40;0;0
41;30;28;silnice41;0;0
42;30;31;silnice42;0;0
